location_key,date,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
GB_UKG,2021-05-30,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,202,0,446231,13596,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,13.979167,7.583333,19.430556,0.0,,8.048611,67.644516
GB_UKG,2021-05-31,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,258,2,446489,13598,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,14.395833,7.486111,21.666667,0.0,,9.611111,73.091524
GB_UKG,2021-06-01,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,339,2,446828,13600,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,18.270833,10.340278,24.375,0.0,,9.604167,57.467457
GB_UKG,2021-06-02,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,401,3,447229,13603,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,18.555556,10.881944,25.069444,0.0,,12.229167,67.059107
GB_UKG,2021-06-03,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,366,1,447595,13604,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.916667,12.722222,19.173611,0.73025,,12.458333,75.034184
GB_UKG,2021-06-04,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,378,0,447973,13604,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,14.432099,8.87037,19.314815,0.0,,7.469136,63.186266
GB_UKG,2021-06-05,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,301,1,448274,13605,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.930556,8.090278,20.875,0.0,,8.993056,63.742071
GB_UKG,2021-06-06,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,330,2,448604,13607,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.819444,13.680556,20.805556,1.227667,,13.416667,80.443798
GB_UKG,2021-06-07,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,511,0,449115,13607,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.590278,11.798611,20.729167,1.42875,,11.673611,72.797942
GB_UKG,2021-06-08,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,511,0,449626,13607,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.104167,7.5625,21.979167,0.0,,9.208333,63.838352
GB_UKG,2021-06-09,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,543,0,450169,13607,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.845679,10.901235,22.160494,0.0,,12.339506,70.434457
GB_UKG,2021-06-10,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,502,2,450671,13609,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,18.993827,15.635802,22.179012,0.0,,14.888889,77.215912
GB_UKG,2021-06-11,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,482,0,451153,13609,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.631944,14.006944,20.493056,0.0,,13.694444,77.824655
GB_UKG,2021-06-12,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,403,3,451556,13612,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.0625,11.395833,22.090278,0.0,,10.805556,66.872882
GB_UKG,2021-06-13,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,482,1,452038,13613,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,19.541667,10.625,26.048611,0.0,,13.048611,66.487123
GB_UKG,2021-06-14,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,701,0,452739,13613,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,18.486111,11.763889,22.888889,0.0,,12.451389,68.079351
GB_UKG,2021-06-15,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,739,3,453478,13616,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.090278,7.326389,22.916667,0.0,,8.027778,59.20406
GB_UKG,2021-06-16,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,768,1,454246,13617,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,19.444444,12.555556,25.027778,0.0,,11.0,58.721983
GB_UKG,2021-06-17,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,734,1,454980,13618,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.819444,13.736111,20.680556,0.846667,,12.208333,74.368991
GB_UKG,2021-06-18,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,725,1,455705,13619,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,13.597222,11.979167,16.097222,0.211667,,10.513889,81.968467
GB_UKG,2021-06-19,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,641,2,456346,13621,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,13.993056,10.465278,17.430556,5.479143,,10.423611,79.143647
GB_UKG,2021-06-20,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,700,1,457046,13622,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,12.777778,10.9375,14.9375,7.196667,,10.916667,88.501939
GB_UKG,2021-06-21,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1174,0,458220,13622,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,12.847222,8.020833,16.888889,0.381,,8.909722,77.102405
GB_UKG,2021-06-22,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1293,0,459513,13622,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,13.368056,8.458333,17.451389,0.580571,,6.6875,64.104108
GB_UKG,2021-06-23,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1417,2,460930,13624,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,14.895062,6.67284,20.512346,0.0,,7.95679,63.834453
GB_UKG,2021-06-24,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1505,2,462435,13626,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.604167,13.236111,21.159722,0.211667,,13.229167,80.543713
GB_UKG,2021-06-25,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1374,3,463809,13629,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,14.222222,12.097222,17.229167,1.995714,,10.833333,80.309148
GB_UKG,2021-06-26,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1355,1,465164,13630,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.201389,11.472222,19.652778,4.09575,,11.493056,78.670346
GB_UKG,2021-06-27,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1515,0,466679,13630,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.548611,12.5625,18.076389,0.0,,12.673611,83.028337
GB_UKG,2021-06-28,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2379,0,469058,13630,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,13.951389,12.131944,15.583333,1.947333,,12.472222,90.827293
GB_UKG,2021-06-29,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2319,2,471377,13632,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.486111,12.569444,19.1875,3.120571,,12.430556,82.117152
GB_UKG,2021-06-30,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2508,4,473885,13636,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.451389,9.881944,20.673611,0.34925,,12.1875,80.947208
GB_UKG,2021-07-01,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2529,2,476414,13638,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.104167,11.326389,20.916667,0.0,,12.597222,79.762524
GB_UKG,2021-07-02,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2397,2,478811,13640,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.479167,12.145833,22.555556,0.0,,12.875,74.486727
GB_UKG,2021-07-03,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2204,2,481015,13642,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.270833,14.340278,21.409722,3.513667,,14.75,85.181062
GB_UKG,2021-07-04,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2276,4,483291,13646,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.333333,13.743056,20.159722,7.662333,,14.354167,88.105059
GB_UKG,2021-07-05,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3114,5,486405,13651,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.604167,12.618056,18.895833,8.490857,,10.965278,74.044331
GB_UKG,2021-07-06,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3333,2,489738,13653,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,14.722222,11.951389,18.375,12.657667,,11.5625,81.478746
GB_UKG,2021-07-07,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3504,2,493242,13655,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.034722,13.875,21.423611,1.143,,13.722222,80.931927
GB_UKG,2021-07-08,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3214,3,496456,13658,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.820988,13.376543,21.95679,4.064,10.16,13.055556,73.855926
GB_UKG,2021-07-09,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3050,7,499506,13665,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.104167,12.006944,21.298611,0.0635,10.16,12.833333,76.069309
GB_UKG,2021-07-10,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2795,5,502301,13670,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.430556,13.034722,20.347222,0.889,,12.743056,78.852919
GB_UKG,2021-07-11,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3036,3,505337,13673,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.0625,12.020833,20.0,0.296333,,13.0625,82.458765
GB_UKG,2021-07-12,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,4613,2,509950,13675,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.708333,13.243056,20.576389,3.193143,,13.638889,82.179539
GB_UKG,2021-07-13,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,4794,5,514744,13680,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,18.354167,14.361111,22.715278,0.254,,14.354167,77.616324
GB_UKG,2021-07-14,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,5440,3,520184,13683,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,18.283951,12.882716,22.716049,0.084667,,12.833333,70.748684
GB_UKG,2021-07-15,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,6470,5,526654,13688,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,18.152778,13.277778,22.701389,0.0,,13.479167,74.273918
GB_UKG,2021-07-16,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,5656,5,532310,13693,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,19.902778,11.361111,26.631944,0.0,,14.270833,70.133127
GB_UKG,2021-07-17,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3879,4,536189,13697,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,22.166667,13.458333,28.256944,0.0,,15.506944,66.247367
GB_UKG,2021-07-18,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3635,9,539824,13706,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,23.416667,14.854167,29.923611,0.0,,15.881944,63.020707
GB_UKG,2021-07-19,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,4519,12,544343,13718,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,23.513889,16.173611,29.472222,0.0,,16.138889,63.564404
GB_UKG,2021-07-20,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3667,2,548010,13720,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,23.444444,16.451389,29.618056,0.0,,16.326389,64.627789
GB_UKG,2021-07-21,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3338,2,551348,13722,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,22.402778,14.986111,28.805556,0.0,,15.756944,66.433922
GB_UKG,2021-07-22,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2872,7,554220,13729,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,23.298611,15.118056,29.798611,0.0,,15.395833,61.528886
GB_UKG,2021-07-23,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2538,8,556758,13737,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,20.034722,15.9375,24.777778,0.0,,15.131944,73.755957
GB_UKG,2021-07-24,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2005,11,558763,13748,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.666667,14.916667,20.944444,0.0,,12.965278,73.99481
GB_UKG,2021-07-25,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2018,8,560781,13756,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,18.076389,14.520833,22.0,0.072571,,13.340278,73.909731
GB_UKG,2021-07-26,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2586,4,563367,13760,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,19.694444,12.861111,25.895833,0.0,,13.333333,66.936566
GB_UKG,2021-07-27,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2445,7,565812,13767,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.930556,15.513889,21.951389,2.54,,14.756944,81.766498
GB_UKG,2021-07-28,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2542,3,568354,13770,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.5,12.791667,19.027778,2.963333,,11.8125,78.72384
GB_UKG,2021-07-29,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2338,6,570692,13776,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.229167,11.618056,20.5,2.068286,,9.201389,63.274027
GB_UKG,2021-07-30,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2028,13,572720,13789,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,14.729167,12.909722,17.229167,7.196667,,12.854167,88.57328
GB_UKG,2021-07-31,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1855,11,574575,13800,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.909722,13.104167,19.006944,5.588,,13.006944,82.932846
GB_UKG,2021-08-01,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1900,13,576475,13813,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.736111,12.236111,19.875,2.243667,,11.847222,77.742382
GB_UKG,2021-08-02,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2681,6,579156,13819,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.243056,10.645833,19.152778,0.592667,,11.472222,78.353534
GB_UKG,2021-08-03,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2600,6,581756,13825,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.409722,8.805556,21.090278,2.413,,11.048611,75.350074
GB_UKG,2021-08-04,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2873,10,584629,13835,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.076389,10.041667,22.930556,0.0,,11.173611,68.380434
