,location_key,date,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
581,GB_UKJ,2021-08-04,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,4064.0,3.0,725448.0,17588.0,3364.0,6402297.0,19824.0,5329135.0,23188.0,11731432.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,16.483333,11.033333,21.561111,0.1524,0.0,11.422222,72.119798
582,GB_UKJ,2021-08-05,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,3856.0,7.0,729304.0,17595.0,3518.0,6405815.0,23863.0,5352998.0,27381.0,11758813.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,16.188889,12.222222,19.844444,1.596571,0.0,13.305556,83.127109
583,GB_UKJ,2021-08-06,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,3502.0,13.0,732806.0,17608.0,3036.0,6408851.0,21861.0,5374859.0,24897.0,11783710.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,16.922222,13.644444,21.111111,3.302,0.0,13.316667,79.354931
584,GB_UKJ,2021-08-07,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,2893.0,6.0,735699.0,17614.0,3803.0,6412654.0,31514.0,5406373.0,35317.0,11819027.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,15.861111,13.394444,19.494444,9.652,0.0,13.077778,83.598216
585,GB_UKJ,2021-08-08,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,2938.0,5.0,738637.0,17619.0,2548.0,6415202.0,17792.0,5424165.0,20340.0,11839367.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,15.438889,13.072222,18.994444,10.341429,0.0,12.522222,82.830154
586,GB_UKJ,2021-08-09,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,3914.0,5.0,742551.0,17624.0,2936.0,6418138.0,18973.0,5443138.0,21909.0,11861276.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,15.816667,12.838889,20.45,11.393714,0.0,13.227778,84.637318
587,GB_UKJ,2021-08-10,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,4070.0,1.0,746621.0,17625.0,3847.0,6421985.0,20666.0,5463804.0,24513.0,11885789.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,17.538889,12.733333,22.972222,4.318,0.0,12.966667,74.598268
588,GB_UKJ,2021-08-11,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,4546.0,7.0,751167.0,17632.0,4325.0,6426310.0,22516.0,5486320.0,26841.0,11912630.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,17.477778,12.166667,22.827778,0.0,0.0,12.344444,71.993693
589,GB_UKJ,2021-08-12,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,4095.0,5.0,755262.0,17637.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,17.911111,14.605556,21.205556,0.028222,0.0,14.827778,82.237805
590,GB_UKJ,2021-08-13,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,3872.0,5.0,759134.0,17642.0,8626.0,6434936.0,49698.0,5536018.0,58324.0,11970954.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,17.155556,12.961111,21.294444,0.1016,0.0,13.533333,79.349434
591,GB_UKJ,2021-08-14,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,3354.0,1.0,762488.0,17643.0,10081.0,6445017.0,46591.0,5582609.0,56672.0,12027626.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,18.522222,13.9,23.383333,0.0,0.0,13.716667,73.726929
