,location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
271,GB_UKK,2020-09-28,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,322.0,1.0,18362.0,1878.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,12.131944,4.895833,16.611111,1.6764,0.0,11.034722,93.074903
272,GB_UKK,2020-09-29,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,275.0,0.0,18637.0,1878.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,12.9375,9.256944,16.763889,2.612571,0.0,10.111111,83.019042
273,GB_UKK,2020-09-30,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,403.0,1.0,19040.0,1879.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,12.215278,8.6875,14.527778,0.254,0.0,11.104167,93.004818
274,GB_UKK,2020-10-01,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,400.0,1.0,19440.0,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.958333,7.069444,13.298611,14.0208,0.0,8.013889,87.774445
275,GB_UKK,2020-10-02,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,429.0,1.0,19869.0,1881.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,10.75,8.645833,12.770833,13.1064,10.16,9.909722,94.626376
276,GB_UKK,2020-10-03,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,409.0,1.0,20278.0,1882.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,11.298611,9.507937,12.134921,27.0256,0.0,10.125,92.66378
277,GB_UKK,2020-10-04,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,446.0,3.0,20724.0,1885.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.666667,8.402778,11.409722,15.5448,0.0,8.451389,92.237668
278,GB_UKK,2020-10-05,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,659.0,0.0,21383.0,1885.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,11.076389,7.416667,13.5625,18.288,0.0,10.201389,94.398894
279,GB_UKK,2020-10-06,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,664.0,1.0,22047.0,1886.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,12.201389,10.256944,13.777778,5.2324,0.0,10.4375,89.142927
280,GB_UKK,2020-10-07,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,817.0,1.0,22864.0,1887.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,12.0625,9.388889,15.166667,5.08,0.0,9.652778,85.331282
281,GB_UKK,2020-10-08,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,866.0,1.0,23730.0,1888.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,13.152778,7.416667,15.465278,7.5184,0.0,11.409722,89.250339
282,GB_UKK,2020-10-09,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,786.0,2.0,24516.0,1890.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.104167,5.152778,13.180556,2.1844,0.0,6.840278,85.873361
283,GB_UKK,2020-10-10,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,577.0,1.0,25093.0,1891.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.569444,5.479167,13.131944,1.439333,0.0,6.916667,83.715748
284,GB_UKK,2020-10-11,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,488.0,5.0,25581.0,1896.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,10.645833,7.423611,14.166667,0.41275,0.0,7.541667,81.192494
285,GB_UKK,2020-10-12,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,764.0,4.0,26345.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.423611,6.388889,12.006944,0.4064,0.0,8.319444,92.89694
286,GB_UKK,2020-10-13,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,978.0,2.0,27323.0,1902.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.354167,6.944444,12.305556,5.0292,0.0,6.861111,84.588058
287,GB_UKK,2020-10-14,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,879.0,3.0,28202.0,1905.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,10.583333,8.201389,13.930556,2.116667,0.0,7.243056,80.032461
288,GB_UKK,2020-10-15,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,695.0,2.0,28897.0,1907.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,8.506944,5.173611,12.291667,0.0,0.0,5.354167,80.681553
289,GB_UKK,2020-10-16,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,817.0,4.0,29714.0,1911.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,8.284722,4.201389,12.166667,0.036286,0.0,5.6875,83.789219
290,GB_UKK,2020-10-17,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,666.0,9.0,30380.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.333333,6.104167,12.458333,0.0,0.0,6.888889,84.842224
291,GB_UKK,2020-10-18,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,601.0,4.0,30981.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.055556,6.604167,11.680556,0.084667,0.0,7.145833,87.865142
292,GB_UKK,2020-10-19,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1164.0,3.0,32145.0,1927.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,11.430556,7.701389,13.902778,0.254,0.0,8.555556,82.622205
293,GB_UKK,2020-10-20,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1170.0,3.0,33315.0,1930.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,14.236111,12.090278,16.277778,1.9304,0.0,12.333333,88.458463
294,GB_UKK,2020-10-21,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1395.0,7.0,34710.0,1937.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,13.340278,11.201389,14.527778,5.8928,0.0,12.729167,96.128012
295,GB_UKK,2020-10-22,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1309.0,5.0,36019.0,1942.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,10.965278,9.493056,12.555556,14.3256,0.0,8.895833,87.21277
296,GB_UKK,2020-10-23,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1169.0,5.0,37188.0,1947.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,10.4375,7.909722,12.763889,3.048,10.16,8.166667,85.928707
297,GB_UKK,2020-10-24,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,814.0,7.0,38002.0,1954.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,11.423611,7.777778,13.666667,0.4572,0.0,9.909722,90.514548
298,GB_UKK,2020-10-25,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,930.0,5.0,38932.0,1959.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.381944,6.895833,12.409722,6.138333,0.0,6.354167,81.566361
299,GB_UKK,2020-10-26,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1375.0,8.0,40307.0,1967.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.736111,6.777778,12.555556,4.9784,0.0,7.243056,84.70045
300,GB_UKK,2020-10-27,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1450.0,11.0,41757.0,1978.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,10.236111,7.756944,13.527778,4.7244,0.0,8.208333,87.384706
301,GB_UKK,2020-10-28,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1403.0,8.0,43160.0,1986.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.284722,7.125,12.013889,7.8232,0.0,6.486111,82.857452
302,GB_UKK,2020-10-29,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1450.0,15.0,44610.0,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,12.416667,8.375,14.3125,7.0612,0.0,10.694444,89.366151
303,GB_UKK,2020-10-30,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1268.0,12.0,45878.0,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,13.972222,12.888889,15.0,3.8608,0.0,12.9375,93.582835
304,GB_UKK,2020-10-31,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,867.0,9.0,46745.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,12.333333,9.625,14.451389,5.9436,0.0,9.659722,83.869611
305,GB_UKK,2020-11-01,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,731.0,8.0,47476.0,2030.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,13.930556,10.048611,16.180556,8.9408,0.0,12.034722,88.437081
306,GB_UKK,2020-11-02,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1829.0,14.0,49305.0,2044.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,11.319444,7.368056,15.493056,2.7432,0.0,7.736111,78.829302
307,GB_UKK,2020-11-03,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1564.0,8.0,50869.0,2052.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,6.722222,2.930556,9.888889,11.1252,10.16,4.166667,83.915761
308,GB_UKK,2020-11-04,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1645.0,7.0,52514.0,2059.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,5.284722,1.236111,10.791667,2.503714,0.0,3.138889,86.069461
309,GB_UKK,2020-11-05,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1591.0,13.0,54105.0,2072.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,5.305556,1.1875,10.923611,0.09525,0.0,3.458333,87.89314
310,GB_UKK,2020-11-06,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1512.0,16.0,55617.0,2088.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,7.020833,2.069444,11.256944,0.1905,0.0,4.784722,85.730082
311,GB_UKK,2020-11-07,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1190.0,11.0,56807.0,2099.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,10.388889,7.430556,12.944444,0.036286,0.0,9.208333,92.473271
312,GB_UKK,2020-11-08,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1320.0,19.0,58127.0,2118.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,12.361111,11.090278,14.208333,0.973667,0.0,11.5625,94.908306
313,GB_UKK,2020-11-09,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1938.0,16.0,60065.0,2134.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,12.944444,11.284722,14.722222,1.016,0.0,12.104167,94.677025
314,GB_UKK,2020-11-10,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1806.0,10.0,61871.0,2144.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,11.118056,9.354167,13.368056,5.207,0.0,9.847222,91.90255
315,GB_UKK,2020-11-11,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1626.0,18.0,63497.0,2162.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,11.25,8.979167,12.555556,0.211667,0.0,9.638889,89.889969
316,GB_UKK,2020-11-12,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1589.0,18.0,65086.0,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,10.381944,7.965278,12.381944,8.5344,10.16,7.763889,83.961828
317,GB_UKK,2020-11-13,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1756.0,15.0,66842.0,2195.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.881944,7.430556,11.590278,3.598333,0.0,7.361111,84.443035
318,GB_UKK,2020-11-14,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1274.0,12.0,68116.0,2207.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,11.833333,8.701389,13.930556,2.2352,0.0,10.5,91.630129
319,GB_UKK,2020-11-15,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1074.0,18.0,69190.0,2225.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.527778,7.048611,11.875,10.1092,0.0,6.576389,82.06694
320,GB_UKK,2020-11-16,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1767.0,23.0,70957.0,2248.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,10.659722,7.944444,12.319444,3.81,0.0,8.229167,85.100202
321,GB_UKK,2020-11-17,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1328.0,24.0,72285.0,2272.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,12.083333,11.409722,13.020833,1.397,0.0,10.368056,89.368023
322,GB_UKK,2020-11-18,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1201.0,24.0,73486.0,2296.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,11.173611,8.277778,14.020833,0.6096,0.0,8.638889,84.522379
323,GB_UKK,2020-11-19,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1013.0,21.0,74499.0,2317.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,7.701389,3.236111,10.041667,2.9972,0.0,3.958333,77.353175
324,GB_UKK,2020-11-20,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,906.0,32.0,75405.0,2349.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,8.083333,2.666667,10.479167,0.0508,0.0,6.916667,92.38119
325,GB_UKK,2020-11-21,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,711.0,36.0,76116.0,2385.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,10.269841,9.214286,11.103175,4.4196,0.0,8.81746,90.867317
326,GB_UKK,2020-11-22,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,581.0,35.0,76697.0,2420.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,8.847222,5.515873,10.674603,1.959429,0.0,7.527778,91.486542
327,GB_UKK,2020-11-23,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1021.0,19.0,77718.0,2439.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,8.520833,4.416667,11.493056,0.338667,0.0,7.256944,91.816555
328,GB_UKK,2020-11-24,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,842.0,29.0,78560.0,2468.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,10.944444,9.277778,12.541667,0.3556,0.0,9.222222,89.251185
329,GB_UKK,2020-11-25,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,874.0,29.0,79434.0,2497.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,7.763889,1.944444,11.569444,5.588,10.16,5.951389,88.380144
