,location_key,date,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
774,GB_UKG,2022-02-13,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3114.0,15.0,1644408.0,16707.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,8.734568,7.012346,10.271605,1.923143,0.0,7.524691,92.13972
775,GB_UKG,2022-02-14,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3922.0,15.0,1648330.0,16722.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,6.394444,4.1,9.227778,10.595429,0.0,3.822222,83.662559
776,GB_UKG,2022-02-15,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3604.0,9.0,1651934.0,16731.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,6.794444,2.516667,9.005556,1.959429,0.0,4.927778,87.973829
777,GB_UKG,2022-02-16,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3423.0,18.0,1655357.0,16749.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,12.308642,7.759259,15.271605,8.636,0.0,8.746914,78.889121
778,GB_UKG,2022-02-17,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2925.0,21.0,1658282.0,16770.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,8.209877,5.555556,11.944444,1.905,0.0,2.487654,67.247301
779,GB_UKG,2022-02-18,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2326.0,18.0,1660608.0,16788.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,6.512346,2.938272,10.740741,7.656286,0.0,2.580247,76.053019
780,GB_UKG,2022-02-19,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1901.0,19.0,1662509.0,16807.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,5.012346,2.277778,9.950617,2.939143,0.0,1.783951,79.683751
781,GB_UKG,2022-02-20,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2113.0,17.0,1664622.0,16824.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,9.611111,3.438272,12.611111,7.910286,0.0,6.685185,82.022202
782,GB_UKG,2022-02-21,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2625.0,15.0,1667247.0,16839.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,7.555556,3.635802,10.91358,10.414,0.0,2.222222,69.018295
783,GB_UKG,2022-02-22,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2212.0,12.0,1669459.0,16851.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,9.183333,5.211111,12.377778,0.127,0.0,4.577778,73.058173
784,GB_UKG,2022-02-23,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2192.0,15.0,1671651.0,16866.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,7.790123,4.006173,10.567901,0.254,0.0,4.160494,77.949987
785,GB_UKG,2022-02-24,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1864.0,15.0,1673515.0,16881.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,5.0,2.574074,8.388889,3.773714,0.0,0.685185,73.717749
786,GB_UKG,2022-02-25,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1682.0,14.0,1675197.0,16895.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,6.302469,1.641975,10.814815,1.100667,0.0,0.888889,68.36538
787,GB_UKG,2022-02-26,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1489.0,11.0,1676686.0,16906.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,5.388889,-0.072222,10.744444,0.0,0.0,1.255556,74.769292
788,GB_UKG,2022-02-27,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1860.0,13.0,1678546.0,16919.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,6.127778,1.622222,10.994444,0.0254,0.0,0.983333,69.738802
789,GB_UKG,2022-02-28,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2719.0,15.0,1681265.0,16934.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,8.622222,5.655556,11.227778,1.088571,0.0,6.566667,86.957479
790,GB_UKG,2022-03-01,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2564.0,12.0,1683829.0,16946.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,6.455556,3.805556,8.933333,4.713111,0.0,4.055556,84.739358
791,GB_UKG,2022-03-02,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2607.0,9.0,1686436.0,16955.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,6.746914,5.697531,7.91358,1.705429,0.0,5.771605,93.536385
792,GB_UKG,2022-03-03,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2403.0,13.0,1688839.0,16968.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,7.833333,5.561728,10.012346,2.249714,0.0,6.5,91.343198
793,GB_UKG,2022-03-04,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2400.0,9.0,1691239.0,16977.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,6.17284,3.296296,10.259259,6.31825,0.0,3.302469,81.928826
794,GB_UKG,2022-03-05,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2151.0,16.0,1693390.0,16993.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,5.35,2.3,8.577778,0.169333,0.0,1.0,73.660095
795,GB_UKG,2022-03-06,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2769.0,14.0,1696159.0,17007.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,4.794444,1.516667,7.922222,0.072571,0.0,0.705556,74.859999
796,GB_UKG,2022-03-07,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3891.0,9.0,1700050.0,17016.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,4.672222,0.883333,8.238889,0.0,0.0,-0.3,70.278491
797,GB_UKG,2022-03-08,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,4056.0,13.0,1704106.0,17029.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,6.037037,-0.141975,11.358025,0.0,0.0,0.845679,69.409004
798,GB_UKG,2022-03-09,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,4138.0,14.0,1708244.0,17043.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,9.401235,6.271605,12.067901,0.03175,0.0,5.246914,75.338558
799,GB_UKG,2022-03-10,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,4282.0,18.0,1712526.0,17061.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,10.530864,8.191358,13.382716,0.028222,0.0,6.401235,75.671842
800,GB_UKG,2022-03-11,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,4094.0,11.0,1716620.0,17072.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,9.41358,7.95679,11.049383,0.181429,0.0,7.314815,86.793877
801,GB_UKG,2022-03-12,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3818.0,19.0,1720438.0,17091.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,9.012346,6.17284,12.037037,7.8105,0.0,4.783951,74.915507
802,GB_UKG,2022-03-13,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,4864.0,11.0,1725302.0,17102.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,8.728395,5.12963,12.209877,3.77825,0.0,5.296296,79.285937
803,GB_UKG,2022-03-14,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,6362.0,12.0,1731664.0,17114.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,7.288889,1.622222,12.966667,0.9652,0.0,2.627778,72.446445
804,GB_UKG,2022-03-15,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,6103.0,15.0,1737767.0,17129.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,7.466667,-0.433333,13.727778,0.1016,0.0,3.477778,76.02629
805,GB_UKG,2022-03-16,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,6058.0,15.0,1743825.0,17144.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,7.688889,4.172222,11.111111,0.0,0.0,6.511111,92.285309
806,GB_UKG,2022-03-17,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,5847.0,15.0,1749672.0,17159.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,7.179012,0.709877,12.981481,7.535333,0.0,3.901235,79.71147
807,GB_UKG,2022-03-18,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,5199.0,16.0,1754871.0,17175.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,8.216049,1.166667,15.419753,0.141111,0.0,4.611111,78.128267
808,GB_UKG,2022-03-19,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,4952.0,14.0,1759823.0,17189.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,9.633333,4.777778,15.4,0.0254,0.0,1.983333,59.290181
809,GB_UKG,2022-03-20,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,5857.0,20.0,1765680.0,17209.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,6.655556,1.527778,11.3,0.0,0.0,0.633333,65.861728
810,GB_UKG,2022-03-21,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,8026.0,20.0,1773706.0,17229.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,6.188889,-1.661111,13.361111,0.0,0.0,1.683333,73.063044
811,GB_UKG,2022-03-22,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,7541.0,15.0,1781247.0,17244.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,11.677778,4.616667,18.711111,0.0254,0.0,5.277778,65.323602
812,GB_UKG,2022-03-23,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,7222.0,17.0,1788469.0,17261.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,10.077778,1.972222,18.294444,0.0254,0.0,2.944444,61.989556
813,GB_UKG,2022-03-24,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,6398.0,18.0,1794867.0,17279.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,9.481481,1.234568,18.111111,0.0,0.0,2.339506,61.356866
814,GB_UKG,2022-03-25,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,5684.0,21.0,1800551.0,17300.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,9.345679,0.932099,17.179012,0.0,0.0,2.574074,62.950673
815,GB_UKG,2022-03-26,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,4992.0,23.0,1805543.0,17323.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,10.572222,1.672222,17.794444,0.0,0.0,3.677778,62.854581
816,GB_UKG,2022-03-27,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,5814.0,15.0,1811357.0,17338.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,8.944444,2.144444,14.761111,0.0,0.0,6.627778,85.456568
817,GB_UKG,2022-03-28,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,7616.0,20.0,1818973.0,17358.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,9.933333,4.1,15.994444,0.0254,0.0,6.066667,77.03354
818,GB_UKG,2022-03-29,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,6789.0,18.0,1825762.0,17376.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,7.922222,4.511111,12.461111,0.0,0.0,5.633333,85.640892
819,GB_UKG,2022-03-30,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,6161.0,16.0,1831923.0,17392.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,5.222222,2.080247,9.179012,0.0,0.0,3.117284,86.360847
820,GB_UKG,2022-03-31,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,4427.0,19.0,1836350.0,17411.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,2.808642,-0.709877,6.993827,1.886857,0.0,-1.407407,73.992481
821,GB_UKG,2022-04-01,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3979.0,24.0,1840329.0,17435.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,3.506944,-0.75,8.569444,0.435429,0.0,-1.305556,71.171232
822,GB_UKG,2022-04-02,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3271.0,27.0,1843600.0,17462.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,2.923611,-2.277778,8.986111,0.181429,0.0,-1.152778,74.6447
823,GB_UKG,2022-04-03,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3805.0,18.0,1847405.0,17480.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,4.458333,-3.638889,10.902778,0.03175,0.0,-1.444444,65.669964
824,GB_UKG,2022-04-04,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,4749.0,27.0,1852154.0,17507.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,10.648148,6.018519,13.716049,2.243667,0.0,7.864198,82.973038
825,GB_UKG,2022-04-05,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,4208.0,18.0,1856362.0,17525.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,11.394444,9.827778,13.433333,0.0,0.0,5.883333,69.008838
826,GB_UKG,2022-04-06,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3850.0,24.0,1860212.0,17549.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,10.172222,7.85,12.994444,0.127,0.0,6.111111,75.971926
827,GB_UKG,2022-04-07,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3207.0,26.0,1863419.0,17575.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,7.577778,3.438889,10.777778,3.846286,0.0,1.805556,67.087717
828,GB_UKG,2022-04-08,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2767.0,26.0,1866186.0,17601.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,5.185185,-0.975309,11.537037,0.508,0.0,0.024691,69.618769
829,GB_UKG,2022-04-09,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2315.0,26.0,1868501.0,17627.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,5.660494,-0.006173,10.845679,0.620889,0.0,-0.32716,65.66601
830,GB_UKG,2022-04-10,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2670.0,27.0,1871171.0,17654.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,6.316667,-2.544444,12.538889,0.2286,0.0,-0.527778,61.85917
831,GB_UKG,2022-04-11,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,3080.0,32.0,1874251.0,17686.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,10.788889,4.866667,16.711111,0.028222,0.0,1.705556,53.645344
832,GB_UKG,2022-04-12,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2808.0,40.0,1877059.0,17726.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,11.016667,7.877778,14.85,0.979714,0.0,8.755556,86.024732
833,GB_UKG,2022-04-13,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2653.0,41.0,1879712.0,17767.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,12.427778,8.855556,16.205556,4.971143,0.0,10.077778,85.647269
834,GB_UKG,2022-04-14,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2230.0,28.0,1881942.0,17795.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,11.094444,4.527778,15.938889,1.2954,0.0,7.794444,80.185532
835,GB_UKG,2022-04-15,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1806.0,29.0,1883748.0,17824.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,13.166667,4.864198,20.54321,0.028222,0.0,8.574074,73.890445
836,GB_UKG,2022-04-16,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1683.0,20.0,1885431.0,17844.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,13.925926,6.135802,20.919753,0.0,0.0,8.876543,71.868619
837,GB_UKG,2022-04-17,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1675.0,30.0,1887106.0,17874.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,13.209877,6.734568,18.845679,0.0,0.0,6.123457,62.713411
838,GB_UKG,2022-04-18,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2033.0,24.0,1889139.0,17898.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,10.635802,6.030864,15.574074,0.141111,0.0,5.265432,69.500559
839,GB_UKG,2022-04-19,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1963.0,15.0,1891102.0,17913.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,9.455556,3.505556,14.344444,0.112889,0.0,4.872222,73.167335
