,Unnamed: 0,location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_ventilator_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
450,450,GB_SCT,2021-03-26,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,478.0,5.0,22277.0,216948.0,7646.0,5139719.0,23.0,24548.0,296.0,26.0,35975.0,2358807.0,14900.0,294714.0,50875.0,2653521.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,80.56,2.539683,0.15873,4.936508,10.0584,0.0,0.642857,87.786769
451,451,GB_SCT,2021-03-27,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,387.0,5.0,12221.0,217335.0,7651.0,5151940.0,20.0,24568.0,283.0,26.0,27351.0,2386158.0,22503.0,317217.0,49854.0,2703375.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,80.56,2.65873,-0.452381,5.563492,6.5532,0.0,0.047619,83.539865
452,452,GB_SCT,2021-03-28,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,358.0,5.0,12555.0,217693.0,7656.0,5164495.0,25.0,24593.0,264.0,22.0,24123.0,2410281.0,14752.0,331969.0,38875.0,2742250.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,80.56,5.666667,2.0,9.166667,12.5984,0.0,3.444444,86.025869
453,453,GB_SCT,2021-03-29,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,517.0,5.0,29313.0,218210.0,7661.0,5193808.0,22.0,24615.0,259.0,22.0,27262.0,2437543.0,16666.0,348635.0,43928.0,2786178.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,80.56,9.907407,7.416667,11.712963,14.0716,0.0,8.351852,90.417259
454,454,GB_SCT,2021-03-30,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,399.0,2.0,26992.0,218609.0,7663.0,5220800.0,20.0,24635.0,250.0,23.0,27998.0,2465541.0,23469.0,372104.0,51467.0,2837645.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,80.56,9.194444,6.796296,11.555556,4.2672,0.0,8.333333,83.084589
455,455,GB_SCT,2021-03-31,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,396.0,2.0,22338.0,219005.0,7665.0,5243138.0,22.0,24657.0,237.0,21.0,27786.0,2493327.0,26958.0,399062.0,54744.0,2892389.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,80.56,3.601852,0.537037,6.953704,9.0932,0.0,2.611111,93.43108
456,456,GB_SCT,2021-04-01,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,419.0,1.0,23894.0,219424.0,7666.0,5267032.0,23.0,24680.0,215.0,21.0,22421.0,2515748.0,15478.0,414540.0,37899.0,2930288.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,80.56,3.134921,-1.301587,8.079365,2.286,0.0,-0.626984,76.983269
457,457,GB_SCT,2021-04-02,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,358.0,2.0,16685.0,219782.0,7668.0,5283717.0,25.0,24705.0,207.0,23.0,20141.0,2535889.0,20401.0,434941.0,40542.0,2970830.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,3.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,73.15,3.52381,-2.047619,7.753968,0.036286,0.0,-0.119048,77.340244
458,458,GB_SCT,2021-04-03,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,280.0,2.0,11326.0,220062.0,7670.0,5295043.0,16.0,24721.0,201.0,18.0,17948.0,2553837.0,16116.0,451057.0,34064.0,3004894.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,3.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,73.15,4.833333,-1.537037,11.194444,0.042333,0.0,0.925926,76.308767
459,459,GB_SCT,2021-04-04,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,258.0,1.0,11311.0,220320.0,7671.0,5306354.0,15.0,24736.0,193.0,19.0,11443.0,2565280.0,5317.0,456374.0,16760.0,3021654.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,3.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,73.15,4.231481,-1.018519,8.027778,0.9144,0.0,1.351852,81.981238
460,460,GB_SCT,2021-04-05,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,303.0,4.0,20375.0,220623.0,7675.0,5326729.0,31.0,24767.0,202.0,18.0,12536.0,2577816.0,7406.0,463780.0,19942.0,3041596.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,-2.007937,-4.833333,0.785714,0.254,35.56,-5.079365,80.136544
461,461,GB_SCT,2021-04-06,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,359.0,2.0,25355.0,220982.0,7677.0,5352084.0,18.0,24785.0,196.0,21.0,16116.0,2593932.0,15459.0,479239.0,31575.0,3073171.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,-2.398148,-4.194444,-0.342593,0.762,20.32,-5.740741,78.531847
462,462,GB_SCT,2021-04-07,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,288.0,2.0,22136.0,221270.0,7679.0,5374220.0,22.0,24807.0,192.0,21.0,14899.0,2608831.0,21137.0,500376.0,36036.0,3109207.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,0.694444,-1.740741,2.472222,0.4572,0.0,-4.092593,71.403502
463,463,GB_SCT,2021-04-08,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,285.0,2.0,23010.0,221555.0,7681.0,5397230.0,20.0,24827.0,174.0,21.0,16746.0,2625577.0,24436.0,524812.0,41182.0,3150389.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,3.571429,-0.039683,6.293651,1.3208,0.0,1.31746,85.632616
464,464,GB_SCT,2021-04-09,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,270.0,2.0,19471.0,221825.0,7683.0,5416701.0,21.0,24848.0,167.0,19.0,17947.0,2643524.0,26887.0,551699.0,44834.0,3195223.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,-0.285714,-2.642857,2.142857,7.5692,0.0,-3.761905,78.558525
465,465,GB_SCT,2021-04-10,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,231.0,3.0,10273.0,222056.0,7686.0,5426974.0,13.0,24861.0,160.0,20.0,14054.0,2657578.0,17176.0,568875.0,31230.0,3226453.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,-1.62963,-5.527778,1.935185,0.508,0.0,-4.5,80.980499
466,466,GB_SCT,2021-04-11,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,214.0,2.0,10044.0,222270.0,7688.0,5437018.0,14.0,24875.0,149.0,21.0,11145.0,2668723.0,21299.0,590174.0,32444.0,3258897.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,-1.404762,-5.880952,2.52381,0.508,30.48,-5.65873,73.352476
467,467,GB_SCT,2021-04-12,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,262.0,0.0,23936.0,222532.0,7688.0,5460954.0,12.0,24887.0,154.0,21.0,13983.0,2682706.0,14952.0,605126.0,28935.0,3287832.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,-0.007937,-5.650794,4.944444,0.290286,10.16,-6.579365,61.695927
468,468,GB_SCT,2021-04-13,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,268.0,0.0,23987.0,222800.0,7688.0,5484941.0,12.0,24899.0,133.0,20.0,12265.0,2694971.0,29296.0,634422.0,41561.0,3329393.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,2.047619,-3.587302,7.452381,0.042333,0.0,-2.809524,70.310714
469,469,GB_SCT,2021-04-14,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,216.0,3.0,19994.0,223016.0,7691.0,5504935.0,16.0,24915.0,119.0,20.0,13720.0,2708691.0,27553.0,661975.0,41273.0,3370666.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,3.398148,-3.314815,9.416667,0.084667,0.0,-1.222222,71.8504
470,470,GB_SCT,2021-04-15,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,200.0,2.0,20883.0,223216.0,7693.0,5525818.0,14.0,24929.0,115.0,16.0,13393.0,2722084.0,26786.0,688761.0,40179.0,3410845.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,5.150794,-1.071429,10.992063,0.036286,0.0,-0.571429,66.82913
471,471,GB_SCT,2021-04-16,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,224.0,1.0,17623.0,223440.0,7694.0,5543441.0,15.0,24944.0,109.0,18.0,11303.0,2733387.0,26953.0,715714.0,38256.0,3449101.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,4.851852,-1.75,10.037037,0.0,0.0,-1.555556,63.493267
472,472,GB_SCT,2021-04-17,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,204.0,1.0,9548.0,223644.0,7695.0,5552989.0,11.0,24955.0,105.0,16.0,10844.0,2744231.0,22706.0,738420.0,33550.0,3482651.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,6.309524,0.714286,11.150794,0.0,0.0,-0.626984,61.738634
473,473,GB_SCT,2021-04-18,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,175.0,0.0,10133.0,223819.0,7695.0,5563122.0,12.0,24967.0,104.0,14.0,3463.0,2747694.0,18695.0,757115.0,22158.0,3504809.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,5.277778,2.268519,7.037037,0.4572,0.0,2.740741,84.412887
474,474,GB_SCT,2021-04-19,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,268.0,1.0,24474.0,224087.0,7696.0,5587596.0,16.0,24983.0,104.0,14.0,2358.0,2750052.0,40152.0,797267.0,42510.0,3547319.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,7.444444,3.648148,11.009259,0.1016,0.0,2.231481,70.582035
475,475,GB_SCT,2021-04-20,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,247.0,1.0,24257.0,224334.0,7697.0,5611853.0,10.0,24993.0,106.0,13.0,2523.0,2752575.0,50388.0,847655.0,52911.0,3600230.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,5.0,0.351852,7.435185,1.0668,0.0,1.962963,81.003366
476,476,GB_SCT,2021-04-21,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,237.0,3.0,19328.0,224571.0,7700.0,5631181.0,14.0,25007.0,107.0,14.0,2600.0,2755175.0,50576.0,898231.0,53176.0,3653406.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,3.046296,-3.824074,9.490741,0.592667,0.0,-3.342593,63.011048
477,477,GB_SCT,2021-04-22,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,236.0,0.0,21068.0,224807.0,7700.0,5652249.0,13.0,25020.0,93.0,12.0,3206.0,2758381.0,50997.0,949228.0,54203.0,3707609.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,6.451389,0.111111,11.638889,0.0,0.0,0.375,65.306001
478,478,GB_SCT,2021-04-23,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,196.0,2.0,18241.0,225003.0,7702.0,5670490.0,14.0,25034.0,93.0,12.0,6226.0,2764607.0,43952.0,993180.0,50178.0,3757787.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,7.826389,1.923611,13.118056,0.0,0.0,1.451389,64.488194
479,479,GB_SCT,2021-04-24,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,153.0,0.0,9772.0,225156.0,7702.0,5680262.0,10.0,25044.0,94.0,12.0,6552.0,2771159.0,49206.0,1042386.0,55758.0,3813545.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,7.625,1.888889,12.5625,0.0,0.0,0.534722,62.18043
480,480,GB_SCT,2021-04-25,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,111.0,2.0,10108.0,225267.0,7704.0,5690370.0,9.0,25053.0,89.0,12.0,2611.0,2773770.0,26318.0,1068704.0,28929.0,3842474.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,69.44,7.857143,2.380952,13.166667,0.0,0.0,1.380952,63.937673
481,481,GB_SCT,2021-04-26,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,199.0,1.0,25413.0,225466.0,7705.0,5715783.0,13.0,25066.0,93.0,12.0,8392.0,2782162.0,33986.0,1102690.0,42378.0,3884852.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,6.373016,3.801587,8.865079,2.6416,0.0,4.126984,85.756787
482,482,GB_SCT,2021-04-27,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,201.0,2.0,24306.0,225667.0,7707.0,5740089.0,13.0,25079.0,81.0,11.0,7816.0,2789978.0,40257.0,1142947.0,48073.0,3932925.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,5.095238,3.674603,6.373016,2.54,0.0,3.02381,87.120396
483,483,GB_SCT,2021-04-28,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,198.0,1.0,19696.0,225865.0,7708.0,5759785.0,7.0,25086.0,75.0,12.0,6832.0,2796810.0,41682.0,1184629.0,48514.0,3981439.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,3.849206,1.515873,6.492063,0.465667,0.0,0.333333,78.622592
484,484,GB_SCT,2021-04-29,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,177.0,1.0,20737.0,226042.0,7709.0,5780522.0,11.0,25097.0,70.0,12.0,5342.0,2802152.0,40232.0,1224861.0,45574.0,4027013.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,3.238095,0.460317,6.396825,1.100667,0.0,-0.563492,77.449856
485,485,GB_SCT,2021-04-30,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,178.0,0.0,17119.0,226220.0,7709.0,5797641.0,13.0,25110.0,67.0,9.0,9191.0,2811343.0,39001.0,1263862.0,48192.0,4075205.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,3.428571,0.031746,6.293651,1.27,0.0,-0.380952,77.314126
486,486,GB_SCT,2021-05-01,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,128.0,0.0,9464.0,226348.0,7709.0,5807105.0,9.0,25119.0,65.0,11.0,6409.0,2817752.0,33802.0,1297664.0,40211.0,4115416.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,3.738095,1.515873,6.428571,0.465667,0.0,0.309524,78.701934
487,487,GB_SCT,2021-05-02,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,124.0,1.0,9910.0,226472.0,7710.0,5817015.0,7.0,25126.0,68.0,12.0,7203.0,2824955.0,28935.0,1326599.0,36138.0,4151554.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,1.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,58.33,4.0,0.619048,6.746032,0.550333,0.0,-0.142857,74.847703
