location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
GB_UKI,2021-07-13,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,5310,4,833968,15788,8391,5415284,21813,3812122,30204,9227406,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-31,0,36,-46,-43,13,18.083333,14.927778,21.716667,2.1844,,14.377778,79.035025
GB_UKI,2021-07-14,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,6574,3,840542,15791,8185,5423469,30095,3842217,38280,9265686,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-30,-1,43,-45,-42,13,18.961111,13.95,23.905556,0.0,,13.65,71.354358
GB_UKI,2021-07-15,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,7818,2,848360,15793,8675,5432144,28426,3870643,37101,9302787,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-30,0,32,-46,-42,13,17.716667,13.327778,20.905556,0.0,,13.177778,74.826037
GB_UKI,2021-07-16,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,7137,2,855497,15795,7891,5440035,29617,3900260,37508,9340295,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-30,3,48,-42,-40,10,18.816667,10.938889,25.338889,0.0,,11.9,64.228998
GB_UKI,2021-07-17,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,5081,3,860578,15798,8628,5448663,32941,3933201,41569,9381864,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-34,-4,34,-33,-11,1,21.144444,14.611111,26.872222,0.0,,13.844444,63.161127
GB_UKI,2021-07-18,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,4523,7,865101,15805,4318,5452981,22367,3955568,26685,9408549,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-33,-7,50,-33,-9,0,23.511111,15.15,29.811111,0.0,,15.327778,60.182241
GB_UKI,2021-07-19,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,6138,6,871239,15811,5646,5458627,22736,3978304,28382,9436931,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-26,4,53,-46,-46,12,23.377778,16.983333,29.416667,0.0,,16.555556,65.63321
GB_UKI,2021-07-20,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,5160,8,876399,15819,5500,5464127,22888,4001192,28388,9465319,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-31,-1,45,-46,-48,12,22.65,16.483333,29.616667,0.254,,16.322222,67.582661
GB_UKI,2021-07-21,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,4785,8,881184,15827,6102,5470229,29091,4030283,35193,9500512,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-29,1,48,-46,-45,12,22.672222,16.044444,28.772222,0.423333,,16.683333,69.137724
GB_UKI,2021-07-22,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,4314,7,885498,15834,5873,5476102,32203,4062486,38076,9538588,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-28,2,53,-45,-46,12,21.866667,15.633333,27.433333,0.0,,15.016667,65.218175
GB_UKI,2021-07-23,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3934,10,889432,15844,6334,5482436,30951,4093437,37285,9575873,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-30,-1,35,-43,-45,11,18.15,14.394444,22.711111,0.0,,13.744444,75.635644
GB_UKI,2021-07-24,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3118,5,892550,15849,6258,5488694,34679,4128116,40937,9616810,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-35,-11,-4,-35,-12,3,18.105556,15.25,22.205556,0.423333,,15.111111,82.735787
GB_UKI,2021-07-25,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2882,5,895432,15854,3406,5492100,20787,4148903,24193,9641003,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-35,-19,-14,-36,-10,2,17.75,15.883333,20.994444,7.408333,,15.994444,89.519803
GB_UKI,2021-07-26,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,4043,8,899475,15862,0,5492100,0,4148903,0,9641003,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-25,-1,53,-47,-51,13,19.366667,15.8,24.072222,5.672667,,15.527778,78.578296
GB_UKI,2021-07-27,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3907,3,903382,15865,4774,5496874,25908,4174811,30682,9671685,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-29,-6,22,-48,-51,14,18.055556,15.561111,20.744444,0.804333,,14.466667,79.759241
GB_UKI,2021-07-28,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3964,12,907346,15877,10561,5507435,51318,4226129,61879,9733564,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-32,-10,-1,-49,-50,14,16.577778,12.783333,19.822222,7.747,,13.233333,80.654515
GB_UKI,2021-07-29,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3902,11,911248,15888,5859,5513294,29538,4255667,35397,9768961,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-25,-1,43,-46,-49,12,16.344444,11.6,21.183333,3.838222,,10.011111,66.255397
GB_UKI,2021-07-30,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3357,14,914605,15902,5204,5518498,26730,4282397,31934,9800895,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-33,-7,-11,-45,-49,13,15.55,13.816667,18.105556,2.032,,12.755556,83.541919
GB_UKI,2021-07-31,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2671,8,917276,15910,5477,5523975,31724,4314121,37201,9838096,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-33,-11,-7,-33,-12,2,16.011111,13.088889,19.911111,4.445,,13.233333,83.650062
GB_UKI,2021-08-01,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2703,9,919979,15919,3153,5527128,20267,4334388,23420,9861516,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-27,-13,16,-32,-9,1,16.144444,13.1,19.65,4.572,,13.566667,84.790783
GB_UKI,2021-08-02,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3988,9,923967,15928,77692,5604820,44892,4379280,122584,9984100,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-24,-4,40,-47,-52,13,15.316667,11.411111,18.544444,2.878667,,10.872222,74.98899
GB_UKI,2021-08-03,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,4033,6,928000,15934,4636,5609456,22667,4401947,27303,10011403,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-27,-6,32,-47,-52,13,15.733333,10.616667,20.305556,0.0,,11.266667,74.82967
GB_UKI,2021-08-04,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,4294,13,932294,15947,4766,5614222,22600,4424547,27366,10038769,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-26,-5,45,-46,-51,12,16.572222,10.966667,21.561111,0.1524,,11.344444,71.369127
GB_UKI,2021-08-05,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,4290,16,936584,15963,5029,5619251,27595,4452142,32624,10071393,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-29,-7,10,-47,-51,13,16.205556,12.2,19.944444,1.524,,13.183333,82.362175
GB_UKI,2021-08-06,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3726,8,940310,15971,4827,5624078,25584,4477726,30411,10101804,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-33,-7,-2,-45,-49,12,16.855556,13.544444,21.133333,3.81,,13.366667,79.964819
GB_UKI,2021-08-07,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3014,8,943324,15979,5802,5629880,32867,4510593,38669,10140473,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-35,-15,-21,-35,-14,3,15.766667,13.261111,19.405556,9.525,,13.072222,84.069695
GB_UKI,2021-08-08,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2917,7,946241,15986,3174,5633054,19348,4529941,22522,10162995,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-31,-16,-6,-34,-10,1,15.472222,12.772222,19.144444,9.779,,12.322222,81.566244
GB_UKI,2021-08-09,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3877,9,950118,15995,4330,5637384,25114,4555055,29444,10192439,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-28,-9,9,-48,-53,14,15.733333,12.755556,20.472222,10.075333,,13.111111,84.442027
GB_UKI,2021-08-10,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3929,5,954047,16000,5119,5642503,25640,4580695,30759,10223198,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-24,-4,47,-45,-52,12,17.5,12.611111,22.944444,4.1656,,12.916667,74.536417
GB_UKI,2021-08-11,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,4371,12,958418,16012,4989,5647492,25348,4606043,30337,10253535,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-25,-5,51,-45,-51,12,17.583333,12.483333,22.761111,0.0,,12.383333,71.70005
GB_UKI,2021-08-12,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,4018,17,962436,16029,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-27,-5,29,-46,-51,12,17.866667,14.816667,21.116667,0.03175,,14.711111,81.843546
GB_UKI,2021-08-13,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3763,7,966199,16036,10907,5658399,55676,4661719,66583,10320118,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-31,-5,17,-43,-49,11,17.066667,13.072222,21.194444,0.0508,,13.394444,79.077293
GB_UKI,2021-08-14,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2948,12,969147,16048,9574,5667973,51063,4712782,60637,10380755,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-32,-11,16,-29,-12,0,18.572222,13.922222,23.472222,0.0,,13.788889,73.844138
GB_UKI,2021-08-15,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2760,13,971907,16061,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-27,-13,29,-29,-9,-1,17.722222,13.583333,22.261111,0.03175,,13.477778,76.314347
GB_UKI,2021-08-16,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3927,10,975834,16071,5392,5673365,25575,4738357,30967,10411722,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-25,-5,31,-46,-53,12,15.344444,11.95,18.005556,0.254,,10.266667,71.813417
GB_UKI,2021-08-17,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3826,12,979660,16083,5627,5678992,24151,4762508,29778,10441500,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-28,-8,12,-47,-53,13,15.244444,10.888889,17.933333,0.042333,,12.038889,81.234841
GB_UKI,2021-08-18,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3804,10,983464,16093,5348,5684340,24725,4787233,30073,10471573,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-27,-6,31,-46,-49,12,17.805556,14.572222,22.105556,0.53975,,13.866667,77.813864
GB_UKI,2021-08-19,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3632,13,987096,16106,6547,5690887,26901,4814134,33448,10505021,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-26,-5,33,-46,-50,12,16.683333,13.383333,20.333333,0.0,,12.566667,76.753985
GB_UKI,2021-08-20,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3168,16,990264,16122,7904,5698791,25480,4839614,33384,10538405,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-30,-6,20,-43,-48,11,17.411111,14.055556,20.333333,0.564444,,14.111111,81.016619
GB_UKI,2021-08-21,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2728,13,992992,16135,8287,5707078,27261,4866875,35548,10573953,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-34,-13,-11,-32,-13,2,17.216667,14.866667,19.805556,0.084667,,14.95,86.608185
GB_UKI,2021-08-22,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2723,13,995715,16148,5204,5712282,17428,4884303,22632,10596585,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-28,-15,10,-30,-8,0,17.727778,14.888889,21.383333,3.767667,,14.888889,83.556166
GB_UKI,2021-08-23,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3657,15,999372,16163,6525,5718807,23242,4907545,29767,10626352,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-22,-5,53,-45,-51,12,16.883333,13.022222,20.366667,0.846667,,12.661111,76.26372
GB_UKI,2021-08-24,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3515,9,1002887,16172,5799,5724606,18747,4926292,24546,10650898,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-24,-6,41,-45,-51,12,16.65,12.066667,21.805556,0.0,,11.788889,73.127027
GB_UKI,2021-08-25,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3529,10,1006416,16182,26000,5750606,25246,4951538,51246,10702144,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-24,-5,46,-45,-50,12,16.566667,12.755556,21.094444,0.0,,12.155556,75.288375
GB_UKI,2021-08-26,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3246,13,1009662,16195,6867,5757473,22322,4973860,29189,10731333,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-24,-5,23,-44,-50,12,16.122222,14.361111,17.672222,0.0,,10.611111,69.909075
GB_UKI,2021-08-27,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3144,11,1012806,16206,5893,5763366,20053,4993913,25946,10757279,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-27,-3,22,-41,-49,10,15.066667,11.827778,18.594444,0.0,,10.283333,73.179548
GB_UKI,2021-08-28,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2648,14,1015454,16220,5590,5768956,20430,5014343,26020,10783299,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-31,-11,10,-28,-14,0,15.294444,10.905556,19.594444,0.0,,11.333333,77.298814
GB_UKI,2021-08-29,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2286,7,1017740,16227,3111,5772067,11501,5025844,14612,10797911,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-22,-13,32,-25,-9,-2,14.666667,9.816667,18.311111,0.0,,10.083333,74.074066
GB_UKI,2021-08-30,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2873,8,1020613,16235,2549,5774616,10411,5036255,12960,10810871,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-21,-14,48,-53,-75,16,14.988889,13.316667,16.533333,0.0,,11.75,81.067339
GB_UKI,2021-08-31,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3811,12,1024424,16247,5812,5780428,19344,5055599,25156,10836027,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-25,-1,15,-45,-51,13,15.205556,13.366667,18.033333,0.084667,,11.944444,80.98227
GB_UKI,2021-09-01,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3677,11,1028101,16258,5784,5786212,16992,5072591,22776,10858803,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-26,-2,20,-44,-46,12,15.6,13.738889,17.927778,0.028222,,11.394444,76.155553
GB_UKI,2021-09-02,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3812,13,1031913,16271,5166,5791378,17280,5089871,22446,10881249,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-24,0,25,-43,-45,12,15.944444,13.838889,18.677778,0.0,,11.594444,75.511216
GB_UKI,2021-09-03,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3531,21,1035444,16292,4639,5796017,16313,5106184,20952,10902201,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-27,-1,20,-39,-42,10,16.488889,12.533333,20.855556,0.0,,12.383333,76.852005
GB_UKI,2021-09-04,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2758,8,1038202,16300,5112,5801129,18686,5124870,23798,10925999,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-28,-6,6,-29,-10,2,15.9,12.483333,18.616667,0.0,,12.972222,82.864437
GB_UKI,2021-09-05,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2705,11,1040907,16311,2294,5803423,9410,5134280,11704,10937703,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-19,-5,55,-25,-6,0,18.4,12.927778,24.788889,0.0,,14.494444,78.070894
GB_UKI,2021-09-06,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3892,15,1044799,16326,3425,5806848,14123,5148403,17548,10955251,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-20,3,58,-39,-44,10,19.933333,12.605556,27.127778,0.0,,15.35,74.955306
GB_UKI,2021-09-07,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3463,11,1048262,16337,3334,5810182,13130,5161533,16464,10971715,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-24,0,52,-39,-43,10,21.422222,15.083333,28.333333,0.0,,13.977778,62.671649
