location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
LT,2020-02-13,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,0,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,2.680556,0.791667,4.611111,3.471333,,0.486111,85.523534
LT,2020-02-14,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,0,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.027778,-3.458333,4.708333,0.5715,,-1.569444,89.045791
LT,2020-02-15,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,0,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,2,4,44,9,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-0.416667,-5.486111,3.347222,0.0,,-2.319444,87.042069
LT,2020-02-16,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,0,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,9,2,29,14,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,4.125,0.569444,8.305556,0.127,,0.555556,77.642632
LT,2020-02-17,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,0,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,2,0,15,0,-14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,7.555556,3.972222,10.277778,0.762,,1.75,66.750105
LT,2020-02-18,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,0,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,3,2,12,0,-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,4.152778,2.402778,6.777778,1.354667,,1.263889,81.525075
LT,2020-02-19,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,0,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,3,0,18,-1,-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,4.013889,2.027778,5.680556,1.862667,,1.277778,82.569818
LT,2020-02-20,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,0,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,2,2,17,2,-15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,2.875,-0.125,6.055556,0.084667,,0.527778,84.59958
LT,2020-02-21,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,0,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-3,1,7,-1,-15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.916667,-0.430556,3.694444,0.254,,-0.208333,85.88574
LT,2020-02-22,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,0,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-6,-2,-11,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,3.541667,1.541667,5.722222,2.709333,,1.388889,85.903912
LT,2020-02-23,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,0,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,0,2,8,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,3.625,1.458333,5.902778,3.048,,0.222222,78.53256
LT,2020-02-24,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,0,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,3,5,18,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,2.75,-1.388889,6.541667,0.169333,,-1.652778,72.820712
LT,2020-02-25,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,0,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-2,2,-5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,92008,0,1,0,0,0,0,0,0.0,0.333333,-2.888889,2.5,2.370667,,-0.569444,93.755804
LT,2020-02-26,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,1,0,,1,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,2,5,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,2.944444,-0.125,7.055556,1.0795,,0.138889,81.833996
LT,2020-02-27,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,1,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-2,5,-11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,0.958333,-0.277778,3.041667,1.100667,,-1.375,84.560964
LT,2020-02-28,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,1,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-4,8,2,-2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,0.388889,-0.972222,2.25,2.286,10.16,-1.541667,87.19118
LT,2020-02-29,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,1,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-8,0,15,-2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,1.930556,-1.402778,4.513889,0.254,10.16,-0.930556,81.498115
LT,2020-03-01,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,1,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-4,-1,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,4.875,2.347222,8.347222,3.048,,1.944444,81.409876
LT,2020-03-02,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,1,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-2,-1,24,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,5.805556,2.930556,9.055556,1.439333,,3.069444,82.753191
LT,2020-03-03,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,1,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,1,1,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,5.763889,4.069444,7.625,2.370667,,3.916667,88.080471
LT,2020-03-04,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,1,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-2,1,9,-2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,5.75,3.694444,7.555556,4.487333,,3.430556,85.173791
LT,2020-03-05,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,1,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-1,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,3.361111,-1.180556,7.819444,0.0,,-0.583333,75.433484
LT,2020-03-06,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,1,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,1,6,46,8,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,3.652778,-1.75,8.902778,0.0,,-1.402778,69.768742
LT,2020-03-07,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,1,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,1,7,21,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,3.819444,2.680556,4.847222,1.27,,2.347222,90.156397
LT,2020-03-08,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,1,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,13,18,58,13,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,4.347222,2.486111,5.916667,2.370667,,2.902778,90.353445
LT,2020-03-09,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,2,0,,3,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,0,1,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,4.0,0.541667,7.791667,0.0,,1.625,84.590294
LT,2020-03-10,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,3,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,14,17,40,9,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,3.569444,0.291667,6.625,0.084667,,1.944444,89.174135
LT,2020-03-11,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,1,0,,4,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-14,-10,44,-32,-73,20,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,5.916667,3.347222,8.069444,3.556,,2.722222,80.041588
LT,2020-03-12,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,2,0,,6,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-5,11,-10,-6,-1,1,0,0,2,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,30.56,4.847222,2.125,8.375,3.048,,1.736111,80.369277
LT,2020-03-13,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,3,0,,9,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-16,9,8,-18,-18,7,1,0,2,3,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,39.81,4.458333,1.652778,7.027778,5.461,,0.5,75.828098
LT,2020-03-14,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,3,0,,12,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-28,1,-15,-27,-8,6,1,0,2,3,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,39.81,-1.138889,-3.5,2.25,1.778,,-5.097222,74.651652
LT,2020-03-15,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,7,0,,19,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-13,13,51,-19,-3,2,1,0,2,3,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,39.81,-0.152778,-5.625,4.375,0.0,10.16,-7.375,58.392821
LT,2020-03-16,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,8,0,,27,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-46,-18,5,-42,-36,15,3,3,2,4,1,1,1,4,0,0,2244535000,0,2,1,0,550832500,0,0,0,81.48,3.833333,-0.293651,8.563492,0.296333,,-6.547619,47.397581
LT,2020-03-17,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,-26,0,,1,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-50,-23,48,-44,-45,17,3,3,2,4,1,1,1,4,0,1,0,0,2,1,0,0,0,0,0,81.48,4.375,-0.5,9.680556,0.127,,0.291667,74.845154
LT,2020-03-18,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,0,0,,1,0,,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-54,-27,41,-48,-48,19,3,3,2,4,1,1,1,4,0,1,0,0,2,1,0,0,0,0,0,81.48,8.936508,3.269841,13.428571,0.0,,4.253968,72.638111
LT,2020-03-19,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,6,0,137,7,0,137,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-55,-27,30,-51,-49,19,3,3,2,4,1,1,1,4,0,1,0,0,2,1,0,0,0,0,0,81.48,5.65873,1.293651,8.920635,0.3048,,1.460317,75.047324
LT,2020-03-20,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,23,0,336,30,0,473,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-62,-13,25,-52,-48,21,3,3,2,4,1,1,1,4,0,1,0,0,2,1,0,0,0,0,0,81.48,3.150794,-0.230159,7.952381,0.0,,0.230159,81.26783
LT,2020-03-21,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,28,0,276,58,0,749,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-69,-25,0,-54,-35,13,3,3,2,4,1,1,1,4,0,1,0,0,2,1,0,0,0,0,0,81.48,0.515873,-2.539683,2.777778,0.508,,-6.563492,59.231138
LT,2020-03-22,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,30,1,229,88,1,978,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-68,-27,7,-55,-31,10,3,3,2,4,1,1,1,4,0,1,0,0,2,1,0,0,0,0,0,81.48,-1.055556,-4.347222,3.027778,0.0,,-10.638889,48.526612
LT,2020-03-23,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,24,1,403,112,2,1381,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-62,-22,25,-54,-50,20,3,3,2,4,1,1,1,4,0,1,0,0,2,1,0,0,0,0,0,81.48,-1.277778,-6.75,4.402778,0.0,,-11.055556,47.491899
LT,2020-03-24,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,55,1,709,167,3,2090,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-63,-23,28,-55,-52,21,3,3,2,4,1,1,1,4,0,1,0,0,2,1,0,0,0,0,0,81.48,-0.097222,-7.75,6.652778,0.0,,-9.736111,48.345487
LT,2020-03-25,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,16,1,492,183,4,2582,,,,,,,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-64,-25,37,-55,-53,21,3,3,2,4,1,1,1,4,0,1,0,0,2,1,0,0,0,0,0,81.48,1.986111,-5.722222,10.111111,0.0,,-7.791667,48.418309
