location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
LV,2020-07-05,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,7,0,692,1134,30,158518,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,6,13,124,-2,6,-5,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,18.222222,15.777778,21.0,,,16.333333,88.745103
LV,2020-07-06,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,7,0,1763,1141,30,160281,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,11,12,108,-6,-31,3,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,17.777778,12.0,21.611111,0.0,,12.0,68.930742
LV,2020-07-07,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,13,0,1773,1154,30,162054,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,10,15,110,-5,-31,2,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,15.555556,11.0,19.277778,,,10.444444,71.605193
LV,2020-07-08,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,11,0,1715,1165,30,163769,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,8,11,97,-8,-30,2,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,13.555556,7.0,18.0,,,8.611111,72.036163
LV,2020-07-09,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,8,0,1841,1173,30,165610,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,7,13,96,-6,-30,2,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,13.5,6.0,19.0,,,9.333333,75.905973
LV,2020-07-10,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,1870,1173,30,167480,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,6,12,82,-10,-31,3,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,14.111111,10.0,17.0,,,12.444444,89.702794
LV,2020-07-11,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,1,1,1467,1174,31,168947,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,1,12,112,3,3,-5,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,16.166667,10.0,20.0,,,10.555556,69.374419
LV,2020-07-12,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,996,1174,31,169943,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,9,18,166,7,11,-8,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,14.5,8.0,20.0,,,10.222222,75.507539
LV,2020-07-13,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,4,0,2135,1178,31,172078,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,11,13,113,-4,-32,2,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,14.611111,8.0,21.0,,,9.777778,72.771631
LV,2020-07-14,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,1,0,1979,1179,31,174057,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,12,16,157,-2,-32,1,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,16.055556,7.0,21.0,0.0,,9.666667,65.837536
LV,2020-07-15,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,6,0,1639,1185,31,175696,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,14,16,172,1,-31,0,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,17.222222,10.0,23.0,0.0,,9.666667,61.134671
LV,2020-07-16,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,4,0,2189,1189,31,177885,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,12,17,157,0,-31,0,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,17.222222,8.0,22.0,0.0,,10.777778,65.843642
LV,2020-07-17,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,3,0,1751,1192,31,179636,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,12,15,175,-1,-32,-2,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,18.277778,10.0,23.0,0.0,,13.5,73.691161
LV,2020-07-18,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,1292,1192,31,180928,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,5,15,210,14,2,-10,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,20.055556,10.0,26.0,0.0,,12.444444,61.567297
LV,2020-07-19,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,1,0,1297,1193,31,182225,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,14,22,250,16,9,-12,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,21.111111,12.0,27.0,0.0,,13.666667,62.483198
LV,2020-07-20,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,4,0,1385,1197,31,183610,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,12,15,159,-2,-34,1,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,21.611111,14.0,28.0,0.0,,13.944444,61.700819
LV,2020-07-21,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,6,0,1613,1203,31,185223,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,11,14,120,-6,-34,2,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,17.611111,11.0,21.111111,,,13.444444,76.569013
LV,2020-07-22,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,2,0,1752,1205,31,186975,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,11,13,106,-6,-33,3,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,13.569444,9.930556,17.180556,0.0,,10.111111,79.720637
LV,2020-07-23,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,1,0,1510,1206,31,188485,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,7,11,93,-8,-33,4,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,12.319444,8.75,16.152778,0.0,,9.388889,82.328578
LV,2020-07-24,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,13,0,1240,1219,31,189725,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,5,10,76,-11,-33,3,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,13.819444,8.027778,18.597222,0.0,,11.111111,83.731543
LV,2020-07-25,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,1345,1219,31,191070,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,1,11,125,3,1,-5,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,16.208333,11.166667,20.527778,0.0,,13.138889,82.039714
LV,2020-07-26,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,1,0,801,1220,31,191871,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,14,22,237,18,11,-11,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,17.527778,9.291667,23.819444,0.0,,10.986111,65.558311
LV,2020-07-27,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,4,1,1574,1224,32,193445,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,9,12,127,-4,-34,2,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,19.111111,13.277778,25.583333,0.0,,15.097222,77.662539
LV,2020-07-28,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,4,0,1886,1228,32,195331,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,10,13,167,-3,-33,2,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,20.527778,15.152778,26.069444,0.0,,15.861111,74.619822
LV,2020-07-29,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,3,0,1704,1231,32,197035,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,9,11,133,-5,-33,2,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,18.180556,14.152778,21.666667,0.0,,13.305556,73.21389
LV,2020-07-30,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,7,0,1473,1238,32,198508,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,5,8,76,-10,-34,4,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,15.361111,12.597222,18.319444,0.0,,11.972222,80.239326
LV,2020-07-31,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,5,0,1448,1243,32,199956,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,6,10,109,-10,-33,2,3,2,1,2,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,50.0,15.944444,13.777778,19.138889,0.0,,13.791667,87.08354
LV,2020-08-01,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,3,0,1354,1246,32,201310,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,2,11,171,7,2,-7,3,2,1,1,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,47.22,16.375,11.069444,20.138889,0.0,,11.708333,73.913075
LV,2020-08-02,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,3,0,687,1249,32,201997,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,11,19,225,14,9,-10,3,2,1,1,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,47.22,15.736111,7.652778,22.555556,0.0,,10.25,69.875588
LV,2020-08-03,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,8,0,1871,1257,32,203868,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,7,10,105,-6,-32,3,3,2,1,1,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,47.22,17.25,11.0,21.583333,0.0,,13.486111,78.800253
LV,2020-08-04,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,18,0,2212,1275,32,206080,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,7,10,83,-10,-33,4,3,2,1,1,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,47.22,17.986111,15.944444,21.222222,0.0,,15.944444,88.028071
LV,2020-08-05,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,6,0,1829,1281,32,207909,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,13,15,159,0,-31,1,3,2,1,1,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,47.22,17.652778,12.111111,22.597222,0.0,,13.041667,74.39981
LV,2020-08-06,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,7,0,2137,1288,32,210046,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,12,15,165,0,-31,1,3,2,1,1,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,47.22,18.416667,10.0,26.138889,0.0,,12.319444,67.742718
LV,2020-08-07,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,2,0,1891,1290,32,211937,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,11,15,190,0,-32,-2,3,2,1,1,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,47.22,20.083333,12.347222,26.583333,0.0,,13.361111,65.377857
LV,2020-08-08,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,1597,1290,32,213534,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,5,14,221,15,-1,-10,3,2,1,1,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,47.22,21.277778,13.75,26.402778,0.0,,15.277778,68.726032
LV,2020-08-09,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,3,0,668,1293,32,214202,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,14,23,282,20,7,-13,3,2,1,1,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,47.22,21.041667,13.875,27.208333,0.0,,15.638889,71.348721
LV,2020-08-10,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,10,0,2328,1303,32,216530,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,14,16,154,0,-32,1,3,2,1,1,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,47.22,19.152778,13.763889,24.013889,0.0,,14.777778,75.835114
LV,2020-08-11,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,4,0,2226,1307,32,218756,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,13,15,162,0,-31,0,3,2,1,1,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,47.22,15.888889,10.277778,21.347222,0.0,,10.138889,68.754673
LV,2020-08-12,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,1,0,2071,1308,32,220827,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,13,14,149,1,-31,0,3,2,1,1,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,47.22,14.180556,8.597222,18.277778,0.0,,8.819444,70.296382
LV,2020-08-13,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,7,0,1704,1315,32,222531,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,9,12,102,-4,-32,2,3,2,1,1,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,47.22,14.513889,8.180556,19.722222,0.0,,10.5,76.940238
LV,2020-08-14,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,7,0,1881,1322,32,224412,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,12,14,160,-1,-31,-1,3,2,1,1,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,47.22,17.902778,11.402778,23.527778,0.0,,12.958333,72.928077
LV,2020-08-15,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,1,1,1224,1323,33,225636,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,9,15,223,17,2,-9,3,2,1,1,0,1,0,2,0,2,0,0,2,3,2,0,0,1,0,47.22,19.111111,10.861111,26.597222,0.0,,13.569444,70.320524
