location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
RS,2022-02-04,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,12736,60,28372,1757741,13928,8302346,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,8,44,2,9,-2,2,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,1.005556,-4.561111,8.533333,0.3302,353.06,-3.194444,73.736572
RS,2022-02-05,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,10602,63,22013,1768343,13991,8324359,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,5,34,-1,9,0,1,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,1.722222,-2.266667,5.394444,0.0,330.2,-0.138889,87.658327
RS,2022-02-06,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,11439,63,26873,1779782,14054,8351232,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,15,39,45,13,2,-1,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,2.572222,-2.827778,10.244444,1.3208,410.633333,-1.394444,75.617831
RS,2022-02-07,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,13772,59,32933,1793554,14113,8384165,1825,3337788,3024,3250967,12046,8426829,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,7,34,-21,9,7,2,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,2.544444,-1.322222,6.8,0.0,440.266667,-0.372222,81.39198
RS,2022-02-08,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,12532,58,29995,1806086,14171,8414160,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,15,49,-2,13,3,1,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,1.372222,-1.072222,4.277778,7.3152,496.993333,-2.711111,75.066234
RS,2022-02-09,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,11121,63,29075,1817207,14234,8443235,962,3338750,1799,3252766,7032,8433861,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,12,47,12,13,-1,0,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,3.6,-1.316667,8.338889,0.8382,493.606667,1.077778,84.237389
RS,2022-02-10,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,9580,65,25998,1826787,14299,8469233,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,22,53,37,24,-2,-1,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,4.211111,-2.027778,14.5,0.0762,463.126667,-0.033333,74.655419
RS,2022-02-11,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,8187,67,22349,1834974,14366,8491582,956,3339706,1634,3254400,7050,8440911,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,15,50,20,18,0,-1,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,5.016667,-2.216667,14.033333,0.0,419.946667,-0.372222,68.989531
RS,2022-02-12,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,6036,61,16284,1841010,14427,8507866,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,14,38,23,20,1,-3,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,3.733333,-1.105556,7.394444,0.0,383.54,-2.133333,66.219751
RS,2022-02-13,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,7030,67,19145,1848040,14494,8527011,408,3340114,777,3255177,2747,8443658,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,13,35,30,12,3,-2,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,1.827778,-3.055556,6.855556,0.0254,579.12,-2.016667,76.380153
RS,2022-02-14,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,7134,59,19057,1855174,14553,8546068,502,3340616,800,3255977,3346,8447004,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,33,54,26,17,-12,-1,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,3.711111,-1.561111,8.9,0.635,574.04,-0.5,75.563874
RS,2022-02-15,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,6239,58,17606,1861413,14611,8563674,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,27,40,76,2,-49,5,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,6.588889,1.227778,13.127778,0.1524,565.15,1.033333,68.877936
RS,2022-02-16,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,6423,55,20918,1867836,14666,8584592,231,3340847,322,3256299,1405,8448409,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,8,35,26,-7,-49,6,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,6.494444,4.133333,9.166667,2.9464,546.1,4.861111,89.455669
RS,2022-02-17,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,6298,62,19637,1874134,14728,8604229,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,17,44,38,16,-11,-1,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,6.566667,0.738889,15.016667,1.397,525.78,2.622222,76.393084
RS,2022-02-18,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,5103,69,17025,1879237,14797,8621254,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,12,42,27,9,-9,0,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,7.161111,1.972222,12.75,1.4732,505.46,-0.183333,59.841827
RS,2022-02-19,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,3876,52,12239,1883113,14849,8633493,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,13,31,37,18,5,-3,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,8.477778,0.988889,17.183333,0.0,939.8,-0.75,53.208715
RS,2022-02-20,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,4483,55,17667,1887596,14904,8651160,1209,3342056,2804,3259103,8946,8457355,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,6,32,15,10,7,-1,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,5.327778,3.005556,7.216667,0.0254,909.32,2.333333,81.325843
RS,2022-02-21,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,4591,54,19294,1892187,14958,8670454,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,18,41,5,26,17,-2,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,6.766667,-0.105556,15.35,2.1844,871.22,3.038889,77.761361
RS,2022-02-22,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,4388,52,18037,1896575,15010,8688491,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,18,49,3,18,12,-2,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,4.022222,1.8,6.616667,4.2672,919.48,1.866667,86.16703
RS,2022-02-23,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,3718,49,16450,1900293,15059,8704941,942,3342998,2118,3261221,7382,8464737,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,13,44,18,15,8,-2,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,2.861111,-1.711111,8.622222,1.2446,889.0,-1.2,75.583314
RS,2022-02-24,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,3201,51,14085,1903494,15110,8719026,227,3343225,539,3261760,1895,8466632,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,15,41,31,22,7,-2,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,2.5,-3.238889,10.061111,0.0508,871.22,-3.466667,64.976849
RS,2022-02-25,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,2648,45,11679,1906142,15155,8730705,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,10,42,22,18,8,-2,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,4.388889,-4.183333,14.272222,0.0,861.06,-3.677778,56.136295
RS,2022-02-26,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,2130,44,9404,1908272,15199,8740109,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,0,26,8,9,-1,-2,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,2.6,0.827778,4.577778,0.0508,440.69,-0.033333,83.214604
RS,2022-02-27,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,2703,42,14667,1910975,15241,8754776,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,2,25,0,8,8,-1,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,2.372222,0.544444,4.188889,4.2164,549.91,-0.488889,82.299753
RS,2022-02-28,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,2886,39,15116,1913861,15280,8769892,741,3343966,1813,3263573,5704,8472336,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,12,38,-7,21,18,-2,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,0.677778,-0.738889,2.705556,3.3782,495.3,-0.794444,89.974632
RS,2022-03-01,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,2846,35,15195,1916707,15315,8785087,195,3344161,406,3263979,1698,8474034,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,15,48,4,21,14,-2,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,0.05,-1.933333,2.694444,3.3274,336.296,-1.7,88.116146
RS,2022-03-02,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,2620,31,15059,1919327,15346,8800146,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,12,46,15,17,8,-2,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,0.4,-2.961111,4.094444,0.3302,403.013333,-3.5,75.681653
RS,2022-03-03,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,2504,29,14007,1921831,15375,8814153,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,13,44,22,20,8,-2,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,1.788889,-2.861111,7.5,0.0254,579.12,-4.816667,62.691977
RS,2022-03-04,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,2146,30,11470,1923977,15405,8825623,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,9,45,11,16,9,-1,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,0.355556,-5.788889,7.761111,0.0,554.99,-5.366667,65.925915
RS,2022-03-05,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,1641,32,8443,1925618,15437,8834066,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,11,37,16,14,6,-2,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,0.944444,-4.266667,5.755556,0.0,570.23,-3.9,70.837619
RS,2022-03-06,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,2231,26,13632,1927849,15463,8847698,801,3344962,1675,3265654,6162,8480196,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,-1,28,-9,1,7,0,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,-0.066667,-1.383333,1.161111,4.699,267.425714,-1.927778,88.05593
RS,2022-03-07,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,2588,25,15148,1930437,15488,8862846,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,15,50,-8,16,18,-1,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,-0.444444,-1.894444,1.761111,6.35,198.402222,-1.533333,92.394784
RS,2022-03-08,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,2377,24,14693,1932814,15512,8877539,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,28,67,14,20,15,-1,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,-2.0,-4.177778,0.427778,1.7526,229.87,-4.338889,84.295194
RS,2022-03-09,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,2139,21,13892,1934953,15533,8891431,484,3345446,857,3266511,3209,8483405,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,5,40,4,7,9,0,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,-1.322222,-5.272222,2.088889,0.6096,348.488,-3.85,83.183491
RS,2022-03-10,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,2230,19,13450,1937183,15552,8904881,185,3345631,341,3266852,5303,8488708,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,7,40,6,11,8,1,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,-0.827778,-2.361111,1.938889,3.3528,403.86,-2.644444,87.675322
RS,2022-03-11,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,1967,18,11039,1939150,15570,8915920,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,3,37,-2,8,9,2,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,-2.588889,-5.566667,1.344444,3.0988,339.936667,-7.305556,70.91891
RS,2022-03-12,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,1366,17,8085,1940516,15587,8924005,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,8,32,13,9,8,1,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,-3.344444,-9.361111,4.033333,0.0254,617.22,-10.1,60.186279
RS,2022-03-13,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,2211,17,14386,1942727,15604,8938391,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,10,36,31,10,11,0,1,1,1,2,0,1,0,1,1,1,,,2,3,1,,0,3,5,36.11,-0.994444,-9.283333,6.983333,0.0,859.79,-9.288889,53.447387
