location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
NO,2022-04-27,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,409,0,1944,1425609,2954,11080431,166,4336592,325,4034251,2208,11332642,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,4,5,36,-17,-12,1,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,0.266667,-3.072222,2.877778,0.254,,-3.027778,78.814647
NO,2022-04-28,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,340,0,1682,1425949,2954,11082113,226,4336818,336,4034587,2272,11334914,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,4,6,37,-17,-11,1,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,1.711111,-0.638889,4.161111,1.524,,-2.338889,74.837143
NO,2022-04-29,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,344,0,745,1426293,2954,11082858,75,4336893,127,4034714,964,11335878,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,5,4,39,-12,-11,1,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,2.455556,-0.622222,4.483333,0.254,,-0.861111,79.093173
NO,2022-04-30,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,107,70,684,1426400,3024,11083542,14,4336907,17,4034731,93,11335971,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,7,4,51,-4,3,-2,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,3.796296,2.666667,5.179012,0.127,,-0.45679,74.596728
NO,2022-05-01,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,86,0,2108,1426486,3024,11085650,1,4336908,0,4034731,7,11335978,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,9,17,30,-1,0,-1,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,5.055556,3.411111,6.311111,0.592667,,2.488889,84.157143
NO,2022-05-02,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,465,0,1752,1426951,3024,11087402,56,4336964,117,4034848,837,11336815,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,4,5,41,-18,-14,2,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,2.85,-0.15,5.361111,0.381,,-0.761111,77.669961
NO,2022-05-03,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,333,0,1836,1427284,3024,11089238,122,4337086,209,4035057,1393,11338208,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,7,6,57,-15,-12,1,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,1.011111,-1.383333,3.561111,1.524,,-2.761111,76.29755
NO,2022-05-04,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,298,0,1595,1427582,3024,11090833,161,4337247,272,4035329,1933,11340141,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,5,6,43,-16,-12,1,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,2.855556,-1.411111,5.666667,0.127,,-2.466667,68.654324
NO,2022-05-05,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,289,0,1599,1427871,3024,11092432,163,4337410,329,4035658,2232,11342373,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,6,8,57,-15,-12,1,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,5.133333,3.433333,6.527778,0.254,,2.583333,83.811224
NO,2022-05-06,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,319,0,581,1428190,3024,11093013,97,4337507,171,4035829,996,11343369,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,3,4,42,-13,-13,1,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,6.983333,3.872222,9.9,0.0,,4.372222,83.903602
NO,2022-05-07,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,90,37,591,1428280,3061,11093604,26,4337533,33,4035862,153,11343522,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,5,2,66,-5,2,-2,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,2.703704,0.45679,5.382716,0.508,,-0.938272,77.461375
NO,2022-05-08,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,87,0,2078,1428367,3061,11095682,6,4337539,4,4035866,22,11343544,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,6,18,36,0,1,-1,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,3.5,1.211111,5.661111,0.846667,,0.211111,79.39085
NO,2022-05-09,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,460,0,1670,1428827,3061,11097352,95,4337634,139,4036005,907,11344451,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,4,6,57,-15,-13,1,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,5.85,3.35,8.477778,0.381,,2.816667,81.531631
NO,2022-05-10,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,291,0,1567,1429118,3061,11098919,119,4337753,232,4036237,1663,11346114,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,3,5,34,-16,-13,2,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,8.316667,5.538889,12.111111,0.889,,4.4,76.988535
NO,2022-05-11,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,307,0,1614,1429425,3061,11100533,176,4337929,306,4036543,2408,11348522,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,4,6,39,-16,-13,1,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,8.111111,5.527778,11.922222,1.778,,4.722222,79.684576
NO,2022-05-12,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,277,0,1479,1429702,3061,11102012,193,4338122,395,4036938,2414,11350936,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,11,12,53,-14,-12,0,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,6.311111,4.822222,8.672222,0.254,,4.505556,88.387915
NO,2022-05-13,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,291,0,544,1429993,3061,11102556,81,4338203,179,4037117,1097,11352033,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,10,9,37,-10,-12,0,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,6.466667,4.383333,9.411111,0.0,,3.472222,81.548797
NO,2022-05-14,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,86,45,570,1430079,3106,11103126,14,4338217,21,4037138,152,11352185,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,9,7,67,2,3,-3,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,5.097222,3.902778,6.923611,0.381,,2.701389,84.815815
NO,2022-05-15,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,63,0,1878,1430142,3106,11105004,8,4338225,4,4037142,40,11352225,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,4,21,35,-2,0,0,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,4.733333,3.338889,6.527778,0.0,,0.972222,77.244677
NO,2022-05-16,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,397,0,428,1430539,3106,11105432,58,4338283,125,4037267,715,11352940,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,39,52,92,-14,-27,1,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,3.838889,1.333333,5.95,0.0508,,-1.844444,67.048335
NO,2022-05-17,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,45,0,1928,1430584,3106,11107360,0,4338283,1,4037268,9,11352949,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,0,-63,234,3,-80,7,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,6.461111,1.655556,10.188889,0.0254,,-1.65,56.708789
NO,2022-05-18,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,371,0,1763,1430955,3106,11109123,153,4338436,348,4037616,2151,11355100,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,-4,5,54,-15,-14,2,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,9.638889,3.461111,14.35,0.0,,1.538889,57.82027
NO,2022-05-19,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,285,0,1554,1431240,3106,11110677,242,4338678,530,4038146,2796,11357896,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,3,9,71,-14,-12,1,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,10.783333,6.227778,15.177778,0.0,,5.105556,68.661182
NO,2022-05-20,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,294,0,583,1431534,3106,11111260,100,4338778,247,4038393,1297,11359193,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,3,4,83,-7,-12,0,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,11.011111,6.527778,14.938889,0.0,,5.594444,69.796158
NO,2022-05-21,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,90,35,595,1431624,3141,11111855,27,4338805,45,4038438,163,11359356,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,4,3,55,-5,1,-1,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,12.716049,9.364198,16.141975,0.0,,5.166667,62.063995
NO,2022-05-22,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,74,0,2157,1431698,3141,11114012,1,4338806,2,4038440,47,11359403,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,9,17,47,4,0,-1,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,10.438889,7.483333,13.433333,0.0,,6.572222,77.437782
NO,2022-05-23,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,423,0,1679,1432121,3141,11115691,119,4338925,240,4038680,1470,11360873,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,7,8,65,-13,-13,1,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,13.666667,7.7,17.594444,0.0,,4.594444,55.012963
NO,2022-05-24,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,286,0,1577,1432407,3141,11117268,216,4339141,572,4039252,2953,11363826,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,8,7,58,-13,-13,1,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,14.161111,10.872222,17.155556,0.0,,4.783333,54.174311
NO,2022-05-25,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,303,0,482,1432710,3141,11117750,217,4339358,582,4039834,3037,11366863,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,23,37,82,-4,-13,-4,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,10.961111,7.477778,15.277778,0.127,,5.588889,70.493404
NO,2022-05-26,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,80,0,1499,1432790,3141,11119249,1,4339359,1,4039835,12,11366875,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,-46,-71,145,-35,-80,17,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,10.116667,7.333333,13.861111,1.735667,,6.505556,78.84049
NO,2022-05-27,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,334,0,477,1433124,3141,11119726,133,4339492,271,4040106,1325,11368200,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,13,14,96,-21,-42,5,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,8.188889,6.772222,10.477778,0.254,,5.938889,85.975231
NO,2022-05-28,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,79,31,533,1433203,3172,11120259,27,4339519,45,4040151,179,11368379,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,1,-1,97,-1,-3,-3,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,6.487654,4.9375,7.465278,4.953,,4.950617,90.078955
NO,2022-05-29,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,82,0,2043,1433285,3172,11122302,13,4339532,13,4040164,43,11368422,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,3,15,33,6,-2,-3,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,9.627778,6.933333,12.683333,0.381,,4.788889,73.526836
NO,2022-05-30,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,474,0,1506,1433759,3172,11123808,106,4339638,272,4040436,1335,11369757,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,8,10,94,-9,-14,0,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,13.605556,8.922222,17.338889,0.1016,,6.294444,62.979449
NO,2022-05-31,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,301,0,1471,1434060,3172,11125279,165,4339803,401,4040837,2103,11371860,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,11,11,101,-8,-13,0,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,13.494444,9.594444,16.638889,0.0,,7.888889,69.8358
NO,2022-06-01,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,316,0,1406,1434376,3172,11126685,197,4340000,493,4041330,2643,11374503,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,10,11,82,-7,-14,0,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,11.95,9.638889,15.166667,1.905,,8.005556,78.136119
NO,2022-06-02,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,303,0,1396,1434679,3172,11128081,269,4340269,656,4041986,3021,11377524,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,9,12,95,-8,-14,0,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,13.2,9.816667,16.961111,2.6416,,7.55,70.263585
NO,2022-06-03,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,306,0,524,1434985,3172,11128605,90,4340359,281,4042267,1162,11378686,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,6,11,105,-4,-15,-2,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,10.45,7.711111,13.25,0.0,,7.838889,84.402213
NO,2022-06-04,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,93,38,554,1435078,3210,11129159,2,4340361,9,4042276,37,11378723,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,-1,-1,154,8,-4,-5,0,0,0,0,0,0,0,0,2,0,,,2,3,0,,0,1,5,11.11,7.722222,6.487654,9.469136,0.254,,5.771605,87.767991
