location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
BA,2022-01-23,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,1010,59,,334141,14085,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-8,20,-9,-44,-7,-1,1,1,1,3,0,0,0,1,0,0,,,2,3,0,,,3,5,35.19,-3.152778,-9.104167,0.583333,2.431143,292.735,-8.8125,68.266492
BA,2022-01-24,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,2539,51,,336680,14136,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-3,29,-19,-41,3,-3,1,1,1,3,0,0,0,1,0,0,,,2,3,0,,,3,5,35.19,-4.518519,-9.790123,-1.185185,0.8255,209.973333,-11.666667,60.473172
BA,2022-01-25,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,2601,49,,339281,14185,,57134,939775,122323,842954,0,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,3,33,-19,-42,1,-3,1,1,1,3,0,0,0,1,0,0,,,2,3,0,,,3,5,35.19,-6.345679,-13.981481,0.407407,0.0,240.792,-13.080247,61.544921
BA,2022-01-26,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,2632,58,,341913,14243,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,2,44,-13,-42,-1,-3,1,1,1,3,0,0,0,1,0,0,,,2,3,0,,,3,5,35.19,-1.845679,-7.567901,3.296296,0.0,236.728,-6.87037,69.88237
BA,2022-01-27,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,2073,67,,343986,14310,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,4,46,-7,-41,-4,-3,1,1,1,3,0,0,0,1,0,0,,,2,3,0,,,3,5,35.19,-1.296296,-7.024691,5.746914,0.0,230.632,-5.191358,75.387313
BA,2022-01-28,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,2026,35,,346012,14345,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-1,29,-12,-42,6,-4,1,1,1,3,0,0,0,1,0,0,,,2,3,0,,,3,5,35.19,-0.555556,-6.419753,5.197531,0.0,45.72,-3.882716,79.632006
BA,2022-01-29,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,639,24,,346651,14369,,3619,943394,3126,846080,371076,1924950,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,2,33,2,-45,0,-4,1,1,1,3,0,0,0,1,0,0,,,2,3,0,,,3,5,35.19,0.736111,-3.993056,5.291667,2.394857,416.56,-7.125,60.265555
BA,2022-01-30,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,816,78,,347467,14447,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,1,28,9,-41,-3,-4,1,1,1,3,0,0,0,1,0,0,,,2,3,0,,,3,5,35.19,0.638889,-6.416667,8.416667,0.508,397.086667,-6.215278,61.609726
BA,2022-01-31,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,1628,51,,349095,14498,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,0,31,-16,-38,13,-5,1,1,1,3,0,0,0,1,0,0,,,2,3,0,,,3,5,35.19,0.802469,-5.469136,6.888889,0.0,302.895,-4.487654,69.098063
BA,2022-02-01,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,2124,57,,351219,14555,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,4,37,-21,-39,9,-4,1,1,1,3,0,1,1,1,0,0,,,1,2,0,,0,3,5,36.11,1.314815,-2.012346,4.148148,8.744857,221.342857,-2.907407,76.195592
BA,2022-02-02,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,1918,48,,353137,14603,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,7,52,-11,-37,7,-5,1,1,1,3,0,1,1,1,0,0,,,1,2,0,,0,3,5,36.11,0.438272,-5.845679,5.290123,0.73025,63.5,-4.58642,71.843498
BA,2022-02-03,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,1188,69,,354325,14672,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,7,53,-5,-36,8,-5,1,1,1,3,0,1,1,1,0,0,,,1,2,0,,0,3,5,36.11,2.5,-2.216049,6.228395,0.254,73.66,-5.839506,56.894592
BA,2022-02-04,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,1594,25,,355919,14697,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,8,41,-2,-36,15,-6,1,1,1,3,0,1,1,1,0,0,,,1,2,0,,0,3,5,36.11,2.256944,-4.916667,10.625,11.2395,433.493333,-3.194444,67.699866
BA,2022-02-05,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,436,25,,356355,14722,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,7,42,2,-42,3,-5,1,1,1,3,0,1,1,1,0,0,,,1,2,0,,0,3,5,36.11,3.902778,0.0,8.333333,0.084667,414.02,1.069444,82.194324
BA,2022-02-06,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,575,78,,356930,14800,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,11,42,23,-36,0,-6,1,1,1,3,0,1,1,1,0,0,,,1,2,0,,0,3,5,36.11,5.034722,-0.340278,11.763889,0.5715,414.02,0.631944,74.149411
BA,2022-02-07,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,1468,56,,358398,14856,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,0,31,-16,-37,16,-5,1,1,1,3,0,1,1,1,0,0,,,1,2,0,,0,3,5,36.11,3.907407,0.098765,9.777778,0.592667,660.4,0.895062,81.416861
BA,2022-02-08,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,1478,41,,359876,14897,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,12,45,-13,-35,14,-6,1,1,1,3,0,1,1,1,0,0,,,1,2,0,,0,3,5,36.11,1.728395,-1.537037,5.888889,10.19175,70.273333,-4.975309,63.083597
BA,2022-02-09,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,1313,41,,361189,14938,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,13,59,0,-33,11,-7,1,1,1,3,0,1,1,1,0,0,,,1,2,0,,0,3,5,36.11,4.506173,-2.62963,12.654321,0.056444,362.585,-0.864198,69.063028
BA,2022-02-10,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,1338,46,,362527,14984,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,13,59,6,-32,11,-7,1,1,1,3,0,1,1,1,0,0,,,1,2,0,,0,3,5,36.11,4.54321,-2.808642,14.08642,0.0,655.32,-0.604938,69.617752
BA,2022-02-11,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,1289,29,,363816,15013,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,12,47,5,-32,18,-8,1,1,1,3,0,1,1,1,0,0,,,1,2,0,,0,3,5,36.11,5.364198,-2.685185,14.407407,0.0,1280.16,-0.41358,66.937011
BA,2022-02-12,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,177,18,,363993,15031,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,13,47,11,-36,3,-6,1,1,1,3,0,1,1,1,0,0,,,1,2,0,,0,3,5,36.11,3.604167,-0.097222,8.951389,0.072571,1270.0,-3.645833,60.749144
BA,2022-02-13,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,617,65,,364610,15096,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,12,42,21,-36,1,-6,1,1,1,3,0,1,1,1,0,0,,,1,2,0,,0,3,5,36.11,3.236111,-2.319444,9.805556,0.0,1259.84,-2.458333,67.350546
BA,2022-02-14,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,979,31,,365589,15127,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,12,44,-6,-32,19,-7,1,1,1,3,0,1,1,1,0,0,,,1,2,0,,0,3,5,36.11,2.919753,-1.419753,7.685185,0.0,1290.32,0.728395,86.000318
BA,2022-02-15,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,861,35,,366450,15162,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,18,53,-2,-30,15,-8,1,1,1,3,0,1,1,1,0,0,,,2,2,0,,0,3,5,41.67,6.423611,1.527778,10.8125,8.424333,1290.32,2.9375,79.290107
BA,2022-02-16,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,575,70,,367025,15232,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,14,60,3,-31,11,-7,1,1,1,3,0,1,1,1,0,0,,,2,2,0,,0,3,5,41.67,6.37037,2.209877,11.358025,3.011714,1300.48,3.598765,82.888483
BA,2022-02-17,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,616,31,,367641,15263,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,13,58,8,-31,13,-8,1,1,1,3,0,1,1,1,0,0,,,2,2,0,,0,3,5,41.67,5.512346,-1.253086,13.438272,0.225778,1290.32,0.45679,71.037412
BA,2022-02-18,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,663,6,,368304,15269,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,16,47,17,-31,20,-10,1,1,1,3,0,1,1,1,0,0,,,2,2,0,,0,3,5,41.67,7.802469,0.104938,15.197531,14.449778,1280.16,0.580247,61.670208
BA,2022-02-19,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,128,17,,368432,15286,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,15,47,31,-34,4,-8,1,1,1,3,0,1,1,1,0,0,,,2,2,0,,0,3,5,41.67,9.340278,2.451389,15.666667,0.0,1270.0,1.847222,61.125057
BA,2022-02-20,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,303,41,,368735,15327,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,7,38,9,-35,3,-5,1,1,1,3,0,1,1,1,0,0,,,2,2,0,,0,3,5,41.67,6.826389,3.270833,10.729167,0.084667,,4.486111,85.367828
BA,2022-02-21,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,495,35,,369230,15362,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,7,38,-3,-32,21,-7,1,1,1,3,0,1,1,1,0,0,,,2,2,0,,0,3,5,41.67,6.388889,1.339506,11.148148,7.366,1280.16,4.037037,85.458814
BA,2022-02-22,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,640,18,,369870,15380,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,15,44,-3,-32,18,-8,1,1,1,3,0,1,1,1,0,0,,,2,2,0,,0,3,5,41.67,4.228395,1.308642,8.567901,5.188857,460.586667,-1.685185,67.901893
BA,2022-02-23,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,425,12,,370295,15392,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,15,56,12,-32,15,-8,1,1,1,3,0,1,1,1,0,0,,,2,2,0,,0,3,5,41.67,5.209877,-0.469136,10.722222,0.366889,1320.8,-2.808642,59.999227
BA,2022-02-24,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,357,19,,370652,15411,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,14,59,23,-29,16,-9,1,1,1,2,0,1,0,1,0,0,,,2,2,0,,0,3,5,36.11,5.0,-2.759259,13.376543,0.0,1300.48,-3.839506,55.214722
